Episode,StartPos,X,Y,Z
34,20,22.25448226928711,0.44786226749420166,0.27344760298728943
34,20,22.632850646972656,0.37653493881225586,0.13870206475257874
34,20,22.935022354125977,0.1656693071126938,0.29270538687705994
35,20,20.394920349121094,-0.6525811553001404,-0.7999069690704346
35,20,20.75807762145996,-0.623203694820404,-0.8085472583770752
35,20,21.124086380004883,-0.06685527414083481,-0.6859613060951233
35,20,21.5063419342041,-0.08004043251276016,-0.7082213163375854
35,20,21.900407791137695,0.18342071771621704,-0.5381394028663635
35,20,22.286893844604492,0.40462836623191833,-0.38196828961372375
35,20,22.661556243896484,0.3833310306072235,-0.017461352050304413
35,20,22.977279663085938,0.12335816770792007,0.2325924187898636
36,20,20.399364471435547,0.6303417086601257,0.9217976331710815
36,20,20.761199951171875,0.4180191457271576,0.933070182800293
36,20,21.136388778686523,0.28409355878829956,1.0031226873397827
36,20,21.538639068603516,0.4956713616847992,0.9547362923622131
36,20,21.86940574645996,0.46442022919654846,0.6918729543685913
36,20,22.285629272460938,0.3952198028564453,0.5997185111045837
36,20,22.69230079650879,0.3352086544036865,0.8105344772338867
36,20,22.738861083984375,0.42352205514907837,0.9568490386009216
37,20,20.39329719543457,0.5832228660583496,-0.3070046007633209
37,20,20.77759552001953,0.45418044924736023,-0.21999837458133698
37,20,21.13844871520996,0.4888712167739868,0.10141871124505997
37,20,21.508386611938477,0.41505807638168335,-0.07212217152118683
37,20,21.916025161743164,0.3180278539657593,-0.19261273741722107
37,20,22.299022674560547,0.3766915798187256,0.032760027796030045
37,20,22.693973541259766,0.536061704158783,-0.09125867486000061
37,20,23.05293846130371,0.631585955619812,0.010317597538232803
37,20,23.408939361572266,0.6578835844993591,0.018655309453606606
37,20,23.796781539916992,0.557439386844635,0.13915669918060303
37,20,24.165870666503906,0.5632331371307373,0.23784467577934265
37,20,24.549755096435547,0.4693819284439087,0.6106013059616089
37,20,24.929277420043945,0.2854459583759308,0.6048893332481384
37,20,25.308534622192383,0.11565212160348892,0.6262153387069702
37,20,25.67159080505371,0.2720452547073364,0.6233851313591003
37,20,26.03802490234375,0.25447317957878113,0.5504592061042786
37,20,26.34731101989746,0.3075275719165802,0.5843843817710876
37,20,26.79721450805664,0.35577070713043213,0.8050395250320435
37,20,27.131114959716797,0.5816982984542847,0.9641985297203064
38,20,20.41562271118164,-0.864807665348053,0.9965758919715881
38,20,20.793678283691406,-0.8801916837692261,1.2643452882766724
38,20,21.17951774597168,-0.8163739442825317,1.2114356756210327
38,20,21.53307342529297,-0.6943289637565613,1.1847833395004272
38,20,21.92540168762207,-0.29517054557800293,1.2494755983352661
38,20,22.286211013793945,-0.3330669701099396,1.3146506547927856
38,20,22.670394897460938,-0.4157317280769348,1.368565320968628
38,20,22.73354721069336,-0.4113377332687378,1.4996954202651978
39,20,20.405025482177734,-0.19053569436073303,-0.8506076335906982
39,20,20.788768768310547,-0.2721007168292999,-0.7988492250442505
39,20,21.1773624420166,-0.2352508157491684,-0.7058635354042053
39,20,21.566259384155273,-0.13848847150802612,-0.44679486751556396
39,20,21.93531036376953,0.1338437795639038,-0.34686514735221863
39,20,22.31767463684082,0.22405244410037994,0.018322419375181198
39,20,22.70140838623047,0.37938404083251953,0.20573405921459198
39,20,23.064796447753906,0.2618074119091034,0.1457366943359375
39,20,23.434600830078125,0.23333604633808136,0.15229646861553192
39,20,23.80541229248047,0.1140228882431984,0.33488327264785767
39,20,24.192899703979492,0.11588278412818909,0.44032254815101624
39,20,24.551164627075195,0.004409200977534056,0.5826173424720764
39,20,24.916357040405273,-0.06970270723104477,0.662453830242157
39,20,25.306047439575195,0.0669717788696289,0.891633152961731
39,20,25.70174789428711,0.07582350075244904,0.8233840465545654
39,20,26.073333740234375,0.3611127436161041,0.7473106980323792
39,20,26.420612335205078,0.47388049960136414,0.5758944749832153
39,20,26.77557373046875,0.29554057121276855,0.5811204314231873
39,20,27.17171287536621,0.31346267461776733,0.7842797040939331
39,20,27.53792381286621,0.2093382179737091,0.931056797504425
39,20,27.920360565185547,0.21459391713142395,1.0723512172698975
39,20,28.282577514648438,-0.021421927958726883,1.36714506149292
39,20,28.64543914794922,-0.12863536179065704,1.1865836381912231
39,20,29.01010513305664,-0.200018972158432,1.0456825494766235
39,20,29.390302658081055,-0.027846727520227432,1.0553380250930786
39,20,29.750850677490234,-0.03621362894773483,0.8818905353546143
39,20,30.123992919921875,0.029610730707645416,0.7715527415275574
39,20,30.50047492980957,0.0325542613863945,0.7604768872261047
39,20,30.90018653869629,0.1412438154220581,0.7466321587562561
40,20,20.41244125366211,0.12395365536212921,1.1177414655685425
40,20,20.77322769165039,0.04589392989873886,1.158194899559021
40,20,21.143144607543945,0.2504724860191345,1.1004164218902588
40,20,21.53536605834961,0.3627570569515228,0.8982961177825928
40,20,21.91826820373535,0.36736124753952026,0.8359389901161194
40,20,22.307899475097656,0.5270845293998718,0.6517494916915894
40,20,22.706289291381836,0.5201838612556458,0.7256448268890381
40,20,22.730113983154297,0.5843845009803772,0.7334109544754028
41,20,20.415252685546875,-0.00832632090896368,-0.40535491704940796
41,20,20.76778793334961,0.16785579919815063,-0.3806169927120209
41,20,21.152873992919922,0.15647388994693756,-0.18053555488586426
41,20,21.52768325805664,0.16852618753910065,-0.05486106127500534
41,20,21.891483306884766,0.08487613499164581,-0.0909096822142601
41,20,22.289920806884766,0.09563619643449783,0.1627843976020813
41,20,22.66262435913086,-0.00787211675196886,0.02326848916709423
41,20,22.71219825744629,-0.0157779473811388,0.12584306299686432
42,20,20.39830780029297,0.7162410616874695,-0.5423049330711365
42,20,20.749324798583984,0.7425411343574524,-0.41556715965270996
42,20,21.13520050048828,0.6012873649597168,-0.33597660064697266
42,20,21.51341438293457,0.47230231761932373,-0.30057376623153687
42,20,21.891849517822266,0.5737795233726501,-0.1372457593679428
42,20,22.279476165771484,0.5714138150215149,0.023734893649816513
42,20,22.65047836303711,0.5160585641860962,0.13641254603862762
42,20,23.021434783935547,0.3143903911113739,0.20637904107570648
42,20,23.16788101196289,0.204698845744133,0.3463173508644104
43,20,20.390779495239258,-1.158532977104187,-0.33245325088500977
43,20,20.757335662841797,-0.9345049262046814,-0.3749077618122101
43,20,21.147531509399414,-0.7501935958862305,-0.20465466380119324
43,20,21.54088020324707,-0.6493367552757263,-0.2990972697734833
43,20,21.91724395751953,-0.4929695129394531,-0.16463610529899597
43,20,22.279638290405273,-0.21033242344856262,-0.19929200410842896
43,20,22.652090072631836,0.36214107275009155,-0.03436046466231346
43,20,23.020092010498047,0.2936866283416748,0.058171119540929794
43,20,23.20000648498535,0.09683974087238312,0.1633993238210678
44,20,20.392864227294922,0.25038331747055054,0.5230364799499512
44,20,20.757997512817383,0.2089996635913849,0.6034764647483826
44,20,21.136146545410156,0.040456779301166534,0.45768821239471436
44,20,21.52082061767578,0.09940262883901596,0.2775993049144745
44,20,21.896390914916992,0.08130715042352676,0.09925410151481628
44,20,22.2565860748291,0.42479407787323,0.029424190521240234
44,20,22.644193649291992,0.5591247081756592,0.18277761340141296
44,20,22.97905158996582,0.3329339623451233,0.43621841073036194
44,20,22.98733139038086,0.328770250082016,0.4389905333518982
45,20,20.401607513427734,-0.30715590715408325,0.020435838028788567
45,20,20.75802993774414,-0.2520611584186554,-0.0027901886496692896
45,20,21.161596298217773,-0.07291089743375778,0.02800426445901394
45,20,21.520822525024414,0.00342636089771986,0.18371683359146118
45,20,21.929800033569336,0.3320842981338501,0.44923126697540283
45,20,22.3084659576416,0.3259541988372803,0.28577032685279846
45,20,22.686681747436523,0.16020715236663818,0.1749195009469986
45,20,22.954975128173828,0.12380968034267426,0.2391270250082016
46,20,20.401342391967773,-0.6555979251861572,0.24253685772418976
46,20,20.743934631347656,-0.6861439943313599,0.3463355302810669
46,20,21.125532150268555,-0.48738986253738403,0.45386770367622375
46,20,21.49046516418457,-0.23012606799602509,0.42696303129196167
46,20,21.86894416809082,-0.0642608106136322,0.5063976645469666
46,20,22.23048973083496,-0.04491425305604935,0.5664442181587219
46,20,22.60655403137207,-0.028588108718395233,0.3672012984752655
46,20,22.732404708862305,0.05819474533200264,0.3340405225753784
47,20,20.40104866027832,-0.5354185700416565,0.30653154850006104
47,20,20.7642765045166,-0.29950469732284546,0.45276525616645813
47,20,21.139190673828125,-0.481970876455307,0.7258159518241882
47,20,21.508346557617188,-0.4928128719329834,0.6755506992340088
47,20,21.884113311767578,-0.441243052482605,0.847195029258728
47,20,22.26259994506836,-0.20924316346645355,0.933851957321167
47,20,22.65215492248535,-0.1233750507235527,1.209240198135376
47,20,22.733095169067383,-0.09996657818555832,1.3586798906326294
48,20,19.59296989440918,-0.5181974768638611,-0.7386301159858704
49,20,20.38960838317871,-0.6856693625450134,0.30103152990341187
49,20,20.76735496520996,-0.7858814001083374,0.3805010914802551
49,20,21.139612197875977,-0.7725427746772766,0.4199652075767517
49,20,21.53606414794922,-0.6831189393997192,0.3333047330379486
49,20,21.898292541503906,-0.8525642156600952,0.048380278050899506
49,20,22.276264190673828,-0.5566259622573853,-0.09367899596691132
49,20,22.629526138305664,-0.2899406850337982,-0.14109548926353455
49,20,22.731918334960938,-0.21065586805343628,-0.04933514446020126
50,20,20.41460418701172,0.38778629899024963,1.0070698261260986
50,20,20.79347801208496,0.38611671328544617,1.0618315935134888
50,20,21.172523498535156,0.6319215297698975,1.1590540409088135
50,20,21.55575942993164,0.800551176071167,1.2469000816345215
50,20,21.939245223999023,0.7784841656684875,1.2286038398742676
50,20,22.317935943603516,0.8383288979530334,1.1651637554168701
50,20,22.70512580871582,0.8469699621200562,1.2702285051345825
50,20,22.732704162597656,0.8628878593444824,1.3636345863342285
51,20,20.419416427612305,0.3635198473930359,-0.2909049689769745
51,20,20.78089141845703,0.47309282422065735,-0.2944287657737732
51,20,21.144298553466797,0.4075366258621216,-0.15935559570789337
51,20,21.529979705810547,0.3563089668750763,-0.00552039360627532
51,20,21.897220611572266,0.2503872513771057,-0.014571833424270153
51,20,22.26943588256836,0.4282670021057129,-0.026700692251324654
51,20,22.646530151367188,0.46257734298706055,-0.06152740865945816
51,20,23.05213737487793,0.4256022870540619,0.08842384070158005
51,20,23.424266815185547,0.27541881799697876,0.1889449506998062
51,20,23.793670654296875,0.12039168924093246,0.4168562889099121
51,20,24.160253524780273,0.13357342779636383,0.5548930764198303
51,20,24.536474227905273,0.12535251677036285,0.6809249520301819
51,20,24.91651725769043,-0.08732340484857559,0.7020667791366577
51,20,25.300928115844727,-0.07713396102190018,0.7959766983985901
51,20,25.673505783081055,-0.03399358317255974,0.8662803173065186
51,20,26.05510902404785,0.04587094858288765,0.7761656641960144
51,20,26.40750503540039,0.2745654284954071,0.6721750497817993
51,20,26.780372619628906,0.4212365746498108,0.6549140214920044
51,20,27.1660099029541,0.38555094599723816,0.8387972712516785
51,20,27.17512321472168,0.3780812621116638,0.9523162841796875
52,20,20.39859390258789,0.9580792784690857,-0.24012942612171173
52,20,20.768653869628906,0.9272635579109192,-0.17611010372638702
52,20,21.150129318237305,0.828741192817688,0.1741727739572525
52,20,21.54014778137207,0.7607619166374207,0.24256615340709686
52,20,21.892547607421875,0.6600958704948425,0.3976432681083679
52,20,22.25213623046875,0.6126319169998169,0.3060474097728729
52,20,22.65611457824707,0.24755999445915222,0.08213536441326141
52,20,23.013668060302734,0.0873757153749466,0.14304952323436737
52,20,23.04570960998535,0.08627233654260635,0.15011216700077057
53,20,20.4097957611084,-0.15453802049160004,-0.6566060781478882
53,20,20.786325454711914,-0.18769927322864532,-0.2991463243961334
53,20,21.158119201660156,-0.19149149954319,-0.12321023643016815
53,20,21.537940979003906,0.13537286221981049,0.05920124799013138
53,20,21.91387367248535,0.389310359954834,0.16412468254566193
53,20,22.281810760498047,0.48827654123306274,0.25673219561576843
53,20,22.67104148864746,0.3794385492801666,0.190063014626503
53,20,22.91857147216797,0.18016941845417023,0.31250321865081787
54,20,20.41741180419922,-0.08839293569326401,0.9962881207466125
54,20,20.784061431884766,-0.20328299701213837,0.7612513303756714
54,20,21.16124725341797,-0.2441478669643402,0.94096440076828
54,20,21.560468673706055,-0.2612411677837372,0.84392911195755
54,20,21.930936813354492,-0.16905461251735687,0.9460251331329346
54,20,22.320148468017578,0.13263563811779022,0.7845920324325562
54,20,22.695384979248047,0.3941732347011566,0.9469128847122192
54,20,22.745014190673828,0.35805749893188477,1.1437466144561768
55,20,20.400880813598633,-0.552381694316864,-0.6268373727798462
55,20,20.764368057250977,-0.5361103415489197,-0.6769981980323792
55,20,21.1458740234375,-0.542216420173645,-0.5227956771850586
55,20,21.527477264404297,-0.5905153751373291,-0.3841712772846222
55,20,21.907379150390625,-0.261568546295166,0.09263591468334198
55,20,22.17575454711914,0.030964411795139313,0.07230691611766815
55,20,22.68548583984375,0.45898592472076416,0.0967460498213768
55,20,22.988195419311523,0.3164879381656647,0.42608770728111267
55,20,23.444318771362305,-0.00294043542817235,0.36658552289009094
56,20,20.422204971313477,-1.0713186264038086,0.002463555196300149
56,20,20.78455924987793,-1.1571632623672485,0.23908209800720215
56,20,21.15374183654785,-0.8644052147865295,0.42585912346839905
56,20,21.517108917236328,-0.44320249557495117,0.3882770538330078
56,20,21.8942813873291,-0.3056693375110626,0.15491795539855957
56,20,22.263824462890625,-0.0843464806675911,-0.06183362007141113
56,20,22.65435791015625,0.3507470488548279,-0.0006909703952260315
56,20,23.053617477416992,0.4096637964248657,0.06544473767280579
56,20,23.417396545410156,0.12906596064567566,0.22800707817077637
56,20,23.78342628479004,0.10318122804164886,0.4614272117614746
56,20,24.157743453979492,0.10651090741157532,0.5990617275238037
56,20,24.45761489868164,-0.0231205765157938,0.6856967806816101
56,20,24.883869171142578,-0.35525789856910706,0.8415833115577698
56,20,25.252573013305664,-0.29055505990982056,0.8800191879272461
56,20,25.62339973449707,-0.2982140779495239,0.8299986720085144
56,20,25.99380111694336,-0.061681728810071945,0.9119322896003723
56,20,26.365734100341797,-0.09956707805395126,0.8468751311302185
56,20,26.73609733581543,0.0023172616492956877,0.9193894863128662
56,20,26.730653762817383,0.05725990980863571,0.9773139953613281
57,20,20.40028953552246,-0.7656583786010742,0.11276885867118835
57,20,20.75290298461914,-0.6190866827964783,0.27339690923690796
57,20,21.11648941040039,-0.6639204025268555,0.37638282775878906
57,20,21.47768211364746,-0.44963690638542175,0.30591315031051636
57,20,21.846534729003906,0.004406938329339027,0.4081641435623169
57,20,22.219940185546875,0.2695865035057068,0.4645269811153412
57,20,22.58516502380371,0.32565978169441223,0.29944223165512085
57,20,22.971059799194336,0.11268140375614166,0.12971338629722595
57,20,23.054569244384766,0.09524798393249512,0.1772976815700531
58,20,20.39960289001465,0.5274261832237244,0.0019414662383496761
58,20,20.78626823425293,0.6391876935958862,0.17823943495750427
58,20,21.145179748535156,0.5207249522209167,0.452413409948349
58,20,21.54619789123535,0.432391881942749,0.3013048768043518
58,20,21.912029266357422,0.41101211309432983,0.1530732810497284
58,20,22.294879913330078,0.42372363805770874,0.035466793924570084
58,20,22.67434310913086,0.36768481135368347,0.0028274820651859045
58,20,23.035078048706055,0.15872110426425934,0.09508243203163147
58,20,23.40801429748535,-0.03128518536686897,0.13707849383354187
58,20,23.76701545715332,-0.023889943957328796,0.39496344327926636
58,20,24.15397834777832,-0.024247650057077408,0.49946364760398865
58,20,24.534461975097656,-0.11822957545518875,0.666408360004425
58,20,24.90459442138672,-0.17669537663459778,0.570924699306488
58,20,25.27198028564453,-0.1496044546365738,0.7746985554695129
58,20,25.670305252075195,0.03447699919342995,0.7999377846717834
58,20,26.033077239990234,0.24143023788928986,0.8348814249038696
58,20,26.39869499206543,0.38242441415786743,0.9622489213943481
58,20,26.786434173583984,0.3779985308647156,0.8793861865997314
58,20,26.90363311767578,0.38721606135368347,0.9571321606636047
59,20,20.40491485595703,0.6756651401519775,0.21744246780872345
59,20,20.786624908447266,0.5773522257804871,0.2338596135377884
59,20,21.194055557250977,0.2860327363014221,0.09294221550226212
59,20,21.560638427734375,0.003406648524105549,0.11135514825582504
59,20,21.942184448242188,0.15410399436950684,0.3853161633014679
59,20,22.311208724975586,0.23009589314460754,0.25649139285087585
59,20,22.70310401916504,0.21942949295043945,0.13364838063716888
59,20,23.06474494934082,0.13105538487434387,0.1072545126080513
59,20,23.248783111572266,0.15923473238945007,0.2224421203136444
60,20,20.41334342956543,-0.2688526213169098,0.7837808728218079
60,20,20.79399871826172,-0.2901870012283325,0.8668453693389893
60,20,21.157949447631836,-0.4415604770183563,0.7403284907341003
60,20,21.540531158447266,-0.313902884721756,0.8234996795654297
60,20,21.9073429107666,-0.20429423451423645,0.9448197484016418
60,20,22.291303634643555,-0.17286834120750427,0.9010794758796692
60,20,19.25894546508789,0.022818369790911674,1.3236629962921143
60,20,20.39476776123047,0.38439634442329407,1.4051826000213623
61,20,20.410959243774414,0.03273540735244751,-0.06375531107187271
61,20,20.78627586364746,0.12281440198421478,0.1690361350774765
61,20,21.156654357910156,0.29656165838241577,0.2992614507675171
61,20,21.54405403137207,0.17288003861904144,0.14759419858455658
61,20,21.93715476989746,0.2637045085430145,0.09067104756832123
61,20,22.308332443237305,0.24057146906852722,0.2842501997947693
61,20,22.70174789428711,0.336302250623703,0.32900702953338623
61,20,22.975135803222656,0.15984830260276794,0.2839314043521881
62,20,20.388893127441406,-0.6813609004020691,0.32546499371528625
62,20,20.74521255493164,-0.5874482989311218,0.4164791703224182
62,20,21.19548988342285,-0.6417890191078186,0.46139174699783325
62,20,21.57085418701172,-0.6018232703208923,0.4585951268672943
62,20,21.948503494262695,-0.40241336822509766,0.3210812211036682
62,20,22.330570220947266,-0.06084916368126869,0.39751091599464417
62,20,22.71938133239746,0.1523115634918213,0.45499342679977417
62,20,22.737369537353516,0.1287313550710678,0.5745007991790771
63,20,20.401277542114258,-0.04189407825469971,0.08677554875612259
63,20,20.76262664794922,-0.2146679013967514,0.2241431623697281
63,20,21.13367462158203,-0.2512105107307434,0.5338924527168274
63,20,21.51045799255371,-0.3399440348148346,0.5645632147789001
63,20,21.88365936279297,-0.3833436071872711,0.5684965252876282
63,20,22.271575927734375,-0.21952581405639648,0.5648051500320435
63,20,22.661312103271484,-0.04451242834329605,0.7420287728309631
63,20,22.737699508666992,-0.02506912872195244,1.0051555633544922
64,20,20.420637130737305,0.6466171741485596,-0.047143515199422836
64,20,20.7816162109375,0.535845935344696,0.07374279201030731
64,20,21.164316177368164,0.34882625937461853,0.09738477319478989
64,20,21.54102897644043,0.31740155816078186,-0.01736835390329361
64,20,21.92144012451172,0.2162284553050995,-0.06153112277388573
64,20,22.309337615966797,0.41633203625679016,0.003301482181996107
64,20,22.68910789489746,0.6704298257827759,0.0009133863495662808
64,20,23.073490142822266,0.5947585105895996,0.16064421832561493
64,20,23.425167083740234,0.5177004337310791,0.2213122844696045
64,20,23.83078384399414,0.40488341450691223,0.2967890799045563
64,20,24.222707748413086,0.40533044934272766,0.40184667706489563
64,20,24.606327056884766,0.26829764246940613,0.7073970437049866
64,20,24.98849868774414,0.10689399391412735,0.8819602131843567
64,20,25.37335205078125,0.027036653831601143,0.9970735907554626
64,20,25.72820281982422,0.2032799869775772,0.8793899416923523
64,20,26.12158966064453,0.10713329166173935,0.9207203388214111
64,20,26.50636100769043,0.24667589366436005,1.136678695678711
64,20,26.739503860473633,0.19357259571552277,0.9183630347251892
65,20,20.406896591186523,0.06363040953874588,0.5350807309150696
65,20,20.78217315673828,0.06406046450138092,0.5252153873443604
65,20,21.153480529785156,-0.12113163620233536,0.34462395310401917
65,20,21.53599739074707,-0.3185811936855316,0.49382078647613525
65,20,21.913591384887695,-0.26375868916511536,0.30578747391700745
65,20,22.310558319091797,-0.24462829530239105,0.10138894617557526
65,20,22.673444747924805,-0.08349718153476715,-0.047258928418159485
65,20,22.685131072998047,-0.050749968737363815,0.0181964673101902
66,20,20.39476203918457,-0.9284758567810059,0.7401093244552612
66,20,20.775421142578125,-0.9032166004180908,1.037344217300415
66,20,21.160961151123047,-0.6542072892189026,1.168229341506958
66,20,21.527076721191406,-0.5510642528533936,1.3331257104873657
66,20,21.912567138671875,-0.3843272626399994,1.3373568058013916
66,20,22.286823272705078,-0.3018345832824707,1.5383739471435547
66,20,22.674360275268555,-0.4948788583278656,1.7360683679580688
66,20,22.73283576965332,-0.4888826310634613,1.7773696184158325
67,20,20.40359115600586,-0.9116400480270386,-0.7358818650245667
67,20,20.773296356201172,-0.9352238774299622,-0.8898507356643677
67,20,21.1401309967041,-0.8863736391067505,-0.9759988188743591
67,20,21.510637283325195,-0.7676252722740173,-0.6439692378044128
67,20,21.87899398803711,-0.5941084623336792,-0.44444745779037476
67,20,22.251728057861328,-0.15940670669078827,-0.38303321599960327
67,20,22.64750862121582,0.24580423533916473,-0.13095779716968536
67,20,23.021793365478516,0.1473032683134079,-0.2770761251449585
67,20,23.140321731567383,0.11725383251905441,-0.2961030602455139
68,20,20.390716552734375,-0.7219628691673279,0.24012668430805206
68,20,20.778106689453125,-0.8010208606719971,0.2088308334350586
68,20,21.14750862121582,-0.7096937894821167,0.40264877676963806
68,20,21.537353515625,-0.601923942565918,0.29885387420654297
68,20,21.931337356567383,-0.44605711102485657,0.25338324904441833
68,20,22.311275482177734,0.09799738973379135,0.41855353116989136
68,20,22.70492935180664,0.2685660123825073,0.6242731809616089
68,20,22.740140914916992,0.2090131938457489,0.7452741861343384
69,20,20.399003982543945,0.4601745903491974,0.7014073729515076
69,20,20.761327743530273,0.4292784035205841,0.6226200461387634
69,20,21.152511596679688,0.35320180654525757,0.6416406035423279
69,20,21.533145904541016,0.18714429438114166,0.58675217628479
69,20,21.919002532958984,0.24438993632793427,0.37991195917129517
69,20,22.31463623046875,0.17178121209144592,0.17952854931354523
69,20,22.716264724731445,0.11334017664194107,0.19806481897830963
69,20,22.722375869750977,0.12537150084972382,0.009286021813750267
70,20,20.412349700927734,0.4381946325302124,1.1626386642456055
70,20,20.78217887878418,0.41421210765838623,1.3363456726074219
70,20,21.153154373168945,0.43430277705192566,1.1877644062042236
70,20,21.546953201293945,0.3628762662410736,1.390985369682312
70,20,21.930023193359375,0.2988812327384949,1.0837527513504028
70,20,22.310348510742188,0.18059274554252625,1.0370126962661743
70,20,22.69597053527832,0.06332173198461533,1.093247652053833
70,20,22.743581771850586,0.07424287497997284,1.204304575920105
71,20,20.398921966552734,-0.09507802873849869,-0.4514968693256378
71,20,20.77155303955078,0.087469182908535,-0.10603322088718414
71,20,21.165861129760742,0.017514245584607124,0.07389825582504272
71,20,21.56584358215332,0.25288650393486023,0.04541202262043953
71,20,21.946361541748047,0.5676315426826477,-0.0346410907804966
71,20,22.31521224975586,0.3368545174598694,-0.2692415416240692
71,20,22.70815086364746,0.4230130910873413,-0.2554257810115814
71,20,23.076507568359375,0.4951556324958801,-0.13072556257247925
71,20,23.44761085510254,0.3542799651622772,-0.17338493466377258
71,20,23.82431983947754,0.44584545493125916,0.05986980348825455
71,20,24.21299171447754,0.4442790448665619,0.16644786298274994
71,20,24.59910774230957,0.24459969997406006,0.5408709049224854
71,20,24.995433807373047,0.20918725430965424,0.7888078093528748
71,20,25.37017250061035,0.1551506668329239,0.9268009662628174
71,20,25.74867820739746,0.20246541500091553,0.7193855047225952
71,20,26.10594367980957,0.011853809468448162,0.6750277280807495
71,20,26.47880744934082,0.13957300782203674,0.6068288087844849
71,20,26.835689544677734,0.229539692401886,0.47547316551208496
71,20,27.186424255371094,0.3502153754234314,0.6357710957527161
71,20,27.570539474487305,0.3064746856689453,0.9814756512641907
71,20,27.96501350402832,0.3064095973968506,1.0888404846191406
71,20,28.348716735839844,0.2519349753856659,1.2756750583648682
71,20,28.73992156982422,-0.046279411762952805,1.0974889993667603
71,20,29.12239646911621,-0.14910785853862762,1.1847931146621704
71,20,29.494230270385742,-0.19939826428890228,1.1427961587905884
71,20,29.871200561523438,-0.08950824290513992,0.968338131904602
71,20,30.252487182617188,-0.12875734269618988,0.8782204389572144
71,20,30.65888023376465,-0.0556194968521595,1.010051965713501
71,20,30.741945266723633,0.015221098437905312,0.9867072701454163
72,20,20.4073543548584,-0.2404651641845703,0.8906653523445129
72,20,20.778650283813477,-0.39720144867897034,0.9947810769081116
72,20,21.15260124206543,-0.49927785992622375,0.8621136546134949
72,20,21.541982650756836,-0.45913031697273254,0.8055455088615417
72,20,21.950668334960938,-0.2385682612657547,0.748857855796814
72,20,22.322128295898438,-0.09339369833469391,0.9516131281852722
72,20,22.714078903198242,0.0578111857175827,1.2505909204483032
72,20,22.73414421081543,0.06790146231651306,1.2630600929260254
73,20,20.41534423828125,-0.10085281729698181,-0.7333922982215881
73,20,20.78445816040039,-0.19452805817127228,-0.5018410086631775
73,20,21.161752700805664,-0.01651202142238617,-0.028275569900870323
73,20,21.54872703552246,0.18147452175617218,-0.16752760112285614
73,20,21.927581787109375,0.15520122647285461,-0.15325705707073212
73,20,22.320138931274414,0.44809606671333313,0.14856408536434174
73,20,22.697317123413086,0.5639050006866455,0.26090291142463684
73,20,23.08799171447754,0.4534468650817871,0.3660070598125458
73,20,23.467052459716797,0.2560891807079315,0.507387101650238
73,20,23.846603393554688,0.23835033178329468,0.38212135434150696
73,20,24.230323791503906,0.23911923170089722,0.48662978410720825
73,20,24.612709045410156,0.14364348351955414,0.551074206829071
73,20,24.978315353393555,0.14912138879299164,0.7311639189720154
73,20,25.369245529174805,0.31100982427597046,0.8114728927612305
73,20,25.730268478393555,0.24233590066432953,0.6714281439781189
73,20,26.093780517578125,0.1544037163257599,0.472584068775177
73,20,26.47112464904785,0.2724911868572235,0.44049009680747986
